81951,2,19169
81956,2,19170
81984,2,19173
82005,2,19180
82018,2,19188
82024,2,19191
82090,2,19234
82158,2,19250
82229,2,19288
82308,2,19300
82313,2,19302
82355,2,19319
82361,2,19324
82364,2,19327
82399,2,19343
82508,2,19390
82596,2,19418
82608,2,19419
82609,2,19420
82612,2,19421
82613,2,19422
82614,2,19423
82638,2,19429
82642,2,19430
82646,2,19431
82648,2,19432
82652,2,19433
82654,2,19435
82655,2,19436
82868,2,19496
82869,2,19497
82870,2,19498
82872,2,19500
82873,2,19501
82876,2,19503
82877,2,19504
82884,2,19507
82885,2,19508
82886,2,19509
82887,2,19510
82890,2,19513
83010,2,19539
83020,2,19545
83049,2,19553
83052,2,19554
83053,2,19555
83063,2,19557
83066,2,19559
83067,2,19560
83071,2,19563
83089,2,19574
83090,2,19575
83092,2,19576
83093,2,19577
83094,2,19578
83095,2,19579
83097,2,19580
83098,2,19581
83106,2,19582
83108,2,19583
83116,2,19585
83117,2,19586
83120,2,19587
83121,2,19588
83122,2,19589
83127,2,19591
83128,2,19592
83136,2,19594
83161,2,19599
83169,2,19602
83366,2,19663
83434,2,19682
83435,2,19683
83482,2,19699
83489,2,19702
83490,2,19703
83491,2,19704
83492,2,19705
83683,2,19722
83888,2,19768
83895,2,19773
83902,2,19777
83903,2,19778
83904,2,19779
83908,2,19782
84028,2,19853
84058,2,19880
84059,2,19881
84064,2,19886
84072,2,19894
84082,2,19902
84083,2,19903
84084,2,19904
84085,2,19905
84086,2,19906
84090,2,19909
84092,2,19911
84093,2,19912
84096,2,19914
84097,2,19915
84098,2,19916
84100,2,19917
84104,2,19918
84106,2,19919
84107,2,19920
84108,2,19921
84109,2,19922
84110,2,19923
84111,2,19924
84112,2,19925
84115,2,19926
84116,2,19927
84117,2,19928
84118,2,19929
84119,2,19930
84120,2,19931
84124,2,19933
84125,2,19934
84126,2,19935
84127,2,19936
84130,2,19937
84131,2,19938
84132,2,19939
84134,2,19940
84135,2,19941
84139,2,19942
84141,2,19943
84142,2,19944
84326,2,20036
84331,2,20039
84332,2,20040
84338,2,20046
84342,2,20050
84344,2,20051
84346,2,20053
84347,2,20054
84348,2,20055
84349,2,20056
84350,2,20057
84351,2,20058
84352,2,20059
84353,2,20060
84354,2,20061
84357,2,20062
84358,2,20063
84365,2,20069
84477,2,20135
84480,2,20138
84483,2,20139
84484,2,20140
84496,2,20147
84498,2,20148
84504,2,20154
84510,2,20158
84515,2,20163
84521,2,20166
84527,2,20171
84629,2,20230
84633,2,20234
84634,2,20235
84635,2,20236
84636,2,20237
84637,2,20238
84639,2,20239
84643,2,20243
84644,2,20244
84651,2,20249
84652,2,20250
84653,2,20251
84655,2,20252
84657,2,20253
84658,2,20254
84661,2,20255
84662,2,20256
84663,2,20257
84666,2,20258
84674,2,20263
84675,2,20264
84678,2,20267
84679,2,20268
84783,2,20326
84784,2,20327
84785,2,20328
84786,2,20329
84791,2,20332
84793,2,20333
84795,2,20334
84796,2,20335
84800,2,20336
84801,2,20337
84808,2,20340
84809,2,20341
84839,2,20352
84847,2,20358
84848,2,20359
84850,2,20361
84855,2,20362
84856,2,20363
84865,2,20366
84876,2,20373
84888,2,20380
84894,2,20381
84924,2,20391
84928,2,20394
84929,2,20395
84931,2,20396
84932,2,20397
84933,2,20398
84935,2,20400
84937,2,20402
84938,2,20403
84941,2,20406
84944,2,20407
84945,2,20408
84948,2,20410
85000,2,20439
85001,2,20440
85002,2,20441
85004,2,20442
85006,2,20443
85007,2,20444
85030,2,20460
85032,2,20462
85034,2,20463
85035,2,20464
85036,2,20465
85050,2,20478
85051,2,20479
85052,2,20480
85059,2,20486
85060,2,20487
85062,2,20488
85064,2,20489
85231,2,20547
85236,2,20550
85242,2,20552
85287,2,20559
85288,2,20560
85289,2,20561
85290,2,20562
85291,2,20563
85292,2,20564
85293,2,20565
85295,2,20567
85296,2,20568
85940,2,20694
86000,2,20713
86015,2,20714
86016,2,20715
86017,2,20716
86018,2,20717
86020,2,20719
86021,2,20720
86033,2,20726
86034,2,20727
86090,2,20744
86132,2,20749
86145,2,20751
86148,2,20754
86151,2,20756
86152,2,20757
86223,2,20771
86224,2,20772
86227,2,20773
86281,2,20786
86282,2,20787
86286,2,20790
86405,2,20816
86406,2,20817
86407,2,20818
86408,2,20819
86409,2,20820
86410,2,20821
86411,2,20822
86412,2,20823
86524,2,20841
86525,2,20842
86527,2,20843
86657,2,20861
86658,2,20862
86666,2,20867
86667,2,20868
86670,2,20871
86671,2,20872
86899,2,20922
86900,2,20923
86902,2,20925
86903,2,20926
86916,2,20938
86918,2,20939
87221,2,21000
87222,2,21001
87223,2,21002
87228,2,21003
87238,2,21005
87319,2,21018
87322,2,21020
87626,2,21057
87627,2,21058
87629,2,21059
88558,3,21214
88582,3,21215
88992,3,21238
89588,3,21287
90152,3,21360
90171,3,21367
90174,3,21368
90221,3,21380
90224,3,21381
90275,3,21385
90380,3,21413
90384,3,21416
90430,3,21424
90434,3,21427
90463,3,21446
90479,3,21449
90506,3,21454
91017,3,21543
91018,3,21544
91019,3,21545
91022,3,21548
91025,3,21550
91070,3,21571
91085,3,21578
91093,3,21582
91109,3,21590
91113,3,21592
91119,3,21595
91135,3,21606
91136,3,21607
91137,3,21608
91141,3,21609
91142,3,21610
91149,3,21611
91152,3,21613
91177,3,21624
91184,3,21626
91186,3,21627
91189,3,21628
91192,3,21629
91196,3,21630
91201,3,21634
91203,3,21635
91232,3,21645
91234,3,21646
91236,3,21647
91241,3,21648
91243,3,21649
91245,3,21650
91248,3,21651
91251,3,21652
91252,3,21653
91253,3,21654
91258,3,21655
91261,3,21656
91268,3,21658
91272,3,21659
91278,3,21660
91281,3,21661
91284,3,21664
91286,3,21665
91287,3,21666
91288,3,21667
91289,3,21668
91290,3,21669
91294,3,21670
91295,3,21671
91298,3,21672
91300,3,21673
91303,3,21675
91305,3,21676
91311,3,21679
91312,3,21680
91322,3,21682
91327,3,21684
91328,3,21685
91329,3,21686
91335,3,21687
91338,3,21688
91339,3,21689
91340,3,21690
91341,3,21691
91344,3,21692
91347,3,21693
91348,3,21694
91353,3,21695
91355,3,21696
91358,3,21697
91364,3,21698
91370,3,21699
91372,3,21700
91381,3,21701
91382,3,21702
91386,3,21705
91388,3,21706
91393,3,21708
91394,3,21709
91395,3,21710
91398,3,21712
91401,3,21713
91403,3,21714
91406,3,21716
91410,3,21717
91412,3,21718
91414,3,21719
91419,3,21721
91430,3,21725
91431,3,21726
91849,3,21793
91851,3,21794
91861,3,21796
91864,3,21797
91865,3,21798
91866,3,21799
91867,3,21800
92045,3,21878
92046,3,21879
92056,3,21882
92058,3,21884
92070,3,21887
92071,3,21888
92072,3,21889
92075,3,21891
92076,3,21892
92077,3,21893
92078,3,21894
92079,3,21895
92085,3,21897
92086,3,21898
92087,3,21899
92089,3,21900
92090,3,21901
92091,3,21902
92092,3,21903
92093,3,21904
92101,3,21905
92104,3,21907
92105,3,21908
92110,3,21909
92158,3,21923
92242,3,21946
92246,3,21950
92399,3,22008
92401,3,22009
92402,3,22010
92403,3,22011
92404,3,22012
92409,3,22014
92410,3,22015
92411,3,22016
92414,3,22017
92415,3,22018
92416,3,22019
92417,3,22020
92419,3,22021
92420,3,22022
92423,3,22023
92425,3,22024
92426,3,22025
92427,3,22026
92428,3,22027
92431,3,22028
92432,3,22029
92433,3,22030
92434,3,22031
92435,3,22032
92437,3,22033
92448,3,22035
92452,3,22039
92453,3,22040
92454,3,22041
92455,3,22042
92463,3,22049
92465,3,22051
92468,3,22054
92469,3,22055
92470,3,22056
92483,3,22058
92485,3,22059
92763,3,22183
92764,3,22184
92765,3,22185
92767,3,22187
92768,3,22188
92782,3,22193
92786,3,22195
92793,3,22198
92794,3,22199
92799,3,22202
92803,3,22203
92804,3,22204
92816,3,22208
92817,3,22209
92827,3,22215
92863,3,22232
92869,3,22235
92912,3,22250
92917,3,22251
92918,3,22252
92920,3,22253
92922,3,22254
92923,3,22255
92924,3,22256
92925,3,22257
92928,3,22258
92929,3,22259
92931,3,22260
92933,3,22261
92935,3,22262
92941,3,22263
92946,3,22264
92948,3,22265
92949,3,22266
92953,3,22267
92954,3,22268
92955,3,22269
92956,3,22270
92958,3,22271
92960,3,22272
92961,3,22273
92962,3,22274
92970,3,22276
92976,3,22280
93145,3,22350
93147,3,22351
93148,3,22352
93149,3,22353
93151,3,22354
93155,3,22355
93159,3,22357
93160,3,22358
93161,3,22359
93162,3,22360
93166,3,22362
93167,3,22363
93174,3,22368
93217,3,22383
93218,3,22384
93220,3,22385
93221,3,22386
93222,3,22387
93223,3,22388
93224,3,22389
93226,3,22390
93229,3,22391
93230,3,22392
93231,3,22393
93233,3,22394
93237,3,22395
93238,3,22396
93239,3,22397
93243,3,22398
93244,3,22399
93300,3,22424
93332,3,22436
93368,3,22462
93371,3,22463
93372,3,22464
93389,3,22470
93390,3,22471
93391,3,22472
93404,3,22478
93405,3,22479
93406,3,22480
93407,3,22481
93409,3,22482
93410,3,22483
93420,3,22488
93421,3,22489
93423,3,22490
93424,3,22491
93425,3,22492
93428,3,22494
93429,3,22495
93430,3,22496
93431,3,22497
93432,3,22498
93435,3,22499
93436,3,22500
93437,3,22501
93438,3,22502
93445,3,22507
93582,3,22550
93637,3,22564
94345,3,22641
94521,3,22652
94547,3,22657
94558,3,22661
94560,3,22662
94566,3,22666
94572,3,22668
94583,3,22675
94584,3,22676
94586,3,22678
94615,3,22691
94684,3,22702
94686,3,22704
94696,3,22710
94872,3,22775
94989,3,22820
94997,3,22821
95241,3,22895
95244,3,22896
95272,3,22899
95295,3,22902
95302,3,22906
95376,3,22922
95377,3,22923
95378,3,22924
95380,3,22925
95387,3,22926
95388,3,22927
95430,3,22935
95433,3,22936
95434,3,22937
95435,3,22938
95437,3,22939
95550,3,22983
95560,3,22984
95581,3,22992
95682,3,23014
95713,3,23030
95722,3,23031
95742,3,23035
95746,3,23037
95755,3,23038
95757,3,23039
95758,3,23040
95769,3,23043
95770,3,23044
95772,3,23045
95774,3,23046
95775,3,23047
95781,3,23048
95785,3,23050
95786,3,23051
95788,3,23053
95789,3,23054
95790,3,23055
95794,3,23057
95795,3,23058
95799,3,23060
95801,3,23061
95802,3,23062
95804,3,23063
95805,3,23064
95815,3,23067
95820,3,23069
95821,3,23070
95832,3,23073
95833,3,23074
95834,3,23075
95847,3,23083
95848,3,23084
95849,3,23085
95858,3,23092
95859,3,23093
95861,3,23095
95862,3,23096
95871,3,23101
95873,3,23103
95876,3,23104
95877,3,23105
95924,3,23118
95947,3,23120
95950,3,23121
95951,3,23122
95953,3,23123
95954,3,23124
96024,3,23140
96043,3,23141
96044,3,23142
96046,3,23143
96195,3,23152
96196,3,23153
96198,3,23154
96201,3,23155
96202,3,23156
96203,3,23157
96205,3,23158
96206,3,23159
96369,3,23203
96370,3,23204
96371,3,23205
96372,3,23206
96375,3,23208
96376,3,23209
96397,3,23210
96565,3,23271
96582,3,23274
96609,3,23285
96613,3,23289
96618,3,23291
96656,3,23298
96666,3,23300
96671,3,23301
96672,3,23302
96715,3,23305
96716,3,23306
96720,3,23307
96722,3,23308
96723,3,23309
96725,3,23310
96728,3,23312
96823,3,23350
96827,3,23354
96829,3,23355
96832,3,23358
96839,3,23362
96840,3,23363
96841,3,23364
96842,3,23365
97236,3,23459
97284,3,23460
97627,3,23496
97755,3,23510
97793,3,23513
97797,3,23514
97798,3,23515
97803,3,23516
98280,3,23593
98413,3,23611
98415,3,23613
98626,3,23647
98630,3,23649
98633,3,23651
98634,3,23652
98674,3,23660
98815,3,23691
98817,3,23692
99114,3,23756
99117,3,23757
99121,3,23758
99143,3,23768
99144,3,23769
99146,3,23771
99148,3,23772
99149,3,23773
99153,3,23777
99189,3,23783
99191,3,23784
99192,3,23785
99194,3,23786
99195,3,23787
99349,3,23808
99459,3,23837
99589,3,23854
99598,3,23856
99601,3,23857
99603,3,23859
99672,3,23873
99673,3,23874
99675,3,23875
99694,3,23877
99695,3,23878
99895,3,23916
99899,3,23919
100133,3,23997
100134,3,23998
100135,3,23999
100137,3,24000
100139,3,24001
100285,3,24023
100286,3,24024
100287,3,24025
100288,3,24026
100289,3,24027
100290,3,24028
100361,3,24050
100362,3,24051
100364,3,24052
100365,3,24053
100366,3,24054
100375,3,24055
100376,3,24056
100377,3,24057
100464,3,24065
100465,3,24066
100466,3,24067
100467,3,24068
100468,3,24069
100469,3,24070
100470,3,24071
100507,3,24090
100660,3,24111
100661,3,24112
100662,3,24113
100664,3,24115
100665,3,24116
100825,3,24149
114161,3,27346
115206,3,27401
115216,3,27402
115435,3,27426
115686,3,27460
115688,3,27462
115690,3,27463
115691,3,27464
115693,3,27465
115705,3,27466
115732,3,27475
115759,3,27481
115782,3,27484
115788,3,27487
115790,3,27488
115834,3,27497
115836,3,27498
115861,3,27506
115862,3,27507
115925,3,27516
116048,3,27559
116049,3,27560
116056,3,27561
116060,3,27562
116061,3,27563
116618,3,27686
116655,3,27698
116663,3,27700
116668,3,27701
116670,3,27702
116692,3,27709
116703,3,27714
116725,3,27724
116729,3,27727
116730,3,27728
116735,3,27732
116744,3,27735
116747,3,27736
116751,3,27738
116753,3,27739
116756,3,27740
116757,3,27741
116758,3,27742
116769,3,27745
116770,3,27746
116771,3,27747
116778,3,27750
116781,3,27751
116792,3,27754
116794,3,27755
116795,3,27756
116799,3,27757
116800,3,27758
116805,3,27760
116807,3,27761
116812,3,27763
116813,3,27764
116815,3,27766
116816,3,27767
116820,3,27769
116824,3,27770
116825,3,27771
116829,3,27772
116830,3,27773
116832,3,27774
116834,3,27775
116838,3,27777
116839,3,27778
116841,3,27779
116843,3,27780
116861,3,27781
116862,3,27782
116863,3,27783
116865,3,27784
116866,3,27785
116868,3,27786
116871,3,27788
116873,3,27790
116874,3,27791
116878,3,27794
116880,3,27796
116881,3,27797
116882,3,27798
116885,3,27799
116887,3,27801
116889,3,27802
116891,3,27803
116896,3,27804
116897,3,27805
116900,3,27806
116902,3,27807
116908,3,27808
116913,3,27810
116916,3,27811
116918,3,27812
116920,3,27813
116923,3,27815
116925,3,27816
116927,3,27817
116928,3,27818
116933,3,27819
116938,3,27822
116941,3,27823
116943,3,27824
116945,3,27826
116948,3,27827
116951,3,27828
116954,3,27829
117467,3,27925
117468,3,27926
117469,3,27927
117470,3,27928
117471,3,27929
117472,3,27930
117478,3,27931
117482,3,27932
117483,3,27933
117484,3,27934
117487,3,27935
117669,3,28006
117691,3,28015
117701,3,28022
117702,3,28023
117704,3,28025
117705,3,28026
117706,3,28027
117707,3,28028
117708,3,28029
117714,3,28034
117715,3,28035
117716,3,28036
117718,3,28038
117720,3,28040
117723,3,28041
117735,3,28043
117754,3,28051
117766,3,28060
117774,3,28062
117996,3,28134
117997,3,28135
117998,3,28136
118001,3,28138
118019,3,28151
118040,3,28155
118042,3,28156
118044,3,28157
118058,3,28159
118059,3,28160
118063,3,28162
118064,3,28163
118068,3,28165
118069,3,28166
118070,3,28167
118071,3,28168
118072,3,28169
118077,3,28171
118079,3,28172
118081,3,28173
118089,3,28175
118091,3,28176
118092,3,28177
118093,3,28178
118094,3,28179
118101,3,28180
118104,3,28182
118113,3,28185
118114,3,28186
118115,3,28187
118116,3,28188
118119,3,28189
118121,3,28191
118122,3,28192
118123,3,28193
118126,3,28196
118132,3,28200
118138,3,28203
118139,3,28204
118144,3,28205
118145,3,28206
118160,3,28212
118166,3,28217
118219,3,28249
118220,3,28250
118222,3,28251
118223,3,28252
118430,3,28350
118431,3,28351
118432,3,28352
118433,3,28353
118435,3,28355
118439,3,28357
118501,3,28387
118511,3,28390
118520,3,28397
118557,3,28408
118562,3,28410
118564,3,28411
118565,3,28412
118567,3,28413
118568,3,28414
118569,3,28415
118572,3,28416
118573,3,28417
118574,3,28418
118576,3,28419
118578,3,28420
118583,3,28421
118589,3,28422
118591,3,28423
118592,3,28424
118593,3,28425
118596,3,28426
118598,3,28427
118600,3,28429
118602,3,28431
118607,3,28435
118624,3,28444
118625,3,28445
118626,3,28446
118627,3,28447
118724,3,28504
118793,3,28515
118794,3,28516
118795,3,28517
118796,3,28518
118798,3,28519
118801,3,28520
118802,3,28521
118808,3,28524
118809,3,28525
118811,3,28526
118812,3,28527
118818,3,28531
118843,3,28543
118856,3,28555
118860,3,28558
118862,3,28559
118863,3,28560
118864,3,28561
118865,3,28562
118866,3,28563
118867,3,28564
118869,3,28566
118870,3,28567
118871,3,28568
118875,3,28570
118877,3,28571
118878,3,28572
118879,3,28573
118881,3,28575
118882,3,28576
118883,3,28577
118886,3,28578
118887,3,28579
118888,3,28580
118889,3,28581
118942,3,28611
118945,3,28612
118946,3,28613
119014,3,28650
119017,3,28651
119032,3,28661
119033,3,28662
119034,3,28663
119037,3,28666
119039,3,28668
119056,3,28676
119058,3,28678
119059,3,28679
119060,3,28680
119073,3,28686
119075,3,28687
119076,3,28688
119077,3,28689
119078,3,28690
119079,3,28691
119082,3,28692
119084,3,28693
119085,3,28694
119086,3,28695
119088,3,28696
119090,3,28697
119098,3,28701
119099,3,28702
119100,3,28703
119125,3,28707
119274,3,28724
119491,3,28789
119798,3,28858
119850,3,28873
119857,3,28874
119860,3,28876
119862,3,28878
119871,3,28883
119873,3,28884
119875,3,28885
119968,3,28905
119973,3,28907
119990,3,28914
120341,3,29011
120345,3,29015
120485,3,29027
120555,3,29042
120607,3,29049
120704,3,29087
120706,3,29088
120760,3,29104
120779,3,29107
120780,3,29108
120784,3,29109
120787,3,29110
120790,3,29111
120791,3,29112
120792,3,29113
120793,3,29114
120794,3,29115
120798,3,29117
120802,3,29118
120810,3,29120
120822,3,29123
120857,3,29125
120858,3,29126
120859,3,29127
120860,3,29128
120864,3,29130
120865,3,29131
120867,3,29132
120868,3,29133
120893,3,29141
120897,3,29142
120898,3,29143
120905,3,29145
120928,3,29152
120930,3,29153
120936,3,29154
120940,3,29155
120961,3,29156
120962,3,29157
121004,3,29159
121008,3,29161
121009,3,29162
121012,3,29163
121025,3,29168
121028,3,29169
121117,3,29193
121119,3,29194
121120,3,29195
121126,3,29196
121127,3,29197
121129,3,29198
121195,3,29214
121210,3,29215
121425,3,29265
121434,3,29272
121441,3,29277
121451,3,29282
121456,3,29284
121459,3,29285
121471,3,29286
121648,3,29348
121655,3,29350
121659,3,29351
121709,3,29362
121710,3,29363
121711,3,29364
121712,3,29365
121713,3,29366
121716,3,29367
122075,3,29461
122076,3,29462
122077,3,29463
122080,3,29464
122081,3,29465
122223,3,29484
122224,3,29485
122225,3,29486
122226,3,29487
122227,3,29488
122228,3,29489
122231,3,29490
122232,3,29491
122234,3,29492
122542,3,29563
122543,3,29564
122544,3,29565
122549,3,29567
122790,3,29636
122791,3,29637
122792,3,29638
122793,3,29639
122794,3,29640
122795,3,29641
122796,3,29642
122798,3,29643
122800,3,29644
122801,3,29645
122802,3,29646
122803,3,29647
122887,3,29666
122888,3,29667
122892,3,29669
122893,3,29670
123232,3,29702
123234,3,29704
123260,3,29708
123363,3,29724
123364,3,29725
123365,3,29726
123367,3,29728
123369,3,29729
123371,3,29730
123459,3,29753
123643,3,29763
123653,3,29764
123756,3,29767
123760,3,29768
123762,3,29770
123766,3,29771
123772,3,29773
123778,3,29774
124246,3,29847
124266,3,29848
124269,3,29849
124380,3,29874
124381,3,29875
124382,3,29876
124384,3,29878
124397,3,29881
124398,3,29882
124406,3,29883
124407,3,29884
124408,3,29885
124409,3,29886
124410,3,29887
124411,3,29888
124457,3,29898
124458,3,29899
124512,3,29905
124513,3,29906
124514,3,29907
124515,3,29908
124516,3,29909
125017,3,29990
125042,3,29998
125043,3,29999
125047,3,30001
125122,3,30019
125250,3,30044
125416,3,30067
125589,3,30116
125590,3,30117
125592,3,30119
125596,3,30123
125605,3,30130
125607,3,30131
125608,3,30132
125609,3,30133
125610,3,30134
125611,3,30135
125613,3,30137
125614,3,30138
125615,3,30139
125624,3,30140
125625,3,30141
125626,3,30142
125953,3,30218
125986,3,30239
125993,3,30245
126000,3,30249
126006,3,30253
126098,3,30284
126099,3,30285
126100,3,30286
126101,3,30287
126102,3,30288
126158,3,30297
126159,3,30298
126160,3,30299
126161,3,30300
126162,3,30301
126168,3,30302
126173,3,30305
126321,3,30333
126322,3,30334
126323,3,30335
126404,3,30354
126405,3,30355
126406,3,30356
126407,3,30357
126408,3,30358
126409,3,30359
126410,3,30360
126442,3,30365
126466,3,30367
126489,3,30371
126490,3,30372
126491,3,30373
126495,3,30377
126496,3,30378
126548,3,30392
126550,3,30394
126797,3,30447
126798,3,30448
126799,3,30449
126800,3,30450
126801,3,30451
126802,3,30452
126803,3,30453
126804,3,30454
126827,3,30456
126828,3,30457
126829,3,30458
126830,3,30459
126831,3,30460
126832,3,30461
126833,3,30462
126834,3,30463
126835,3,30464
126836,3,30465
34301,4,8088
34310,4,8089
34475,4,8105
35135,4,8160
35160,4,8166
35184,4,8167
35217,4,8169
35275,4,8174
35373,4,8190
35481,4,8200
35483,4,8202
35487,4,8206
35508,4,8209
35557,4,8227
35616,4,8246
35618,4,8247
35756,4,8274
35857,4,8280
35908,4,8286
35910,4,8287
35912,4,8288
35913,4,8289
35917,4,8290
35921,4,8291
36040,4,8306
36048,4,8311
36049,4,8312
36117,4,8318
36121,4,8319
36125,4,8321
36127,4,8322
36130,4,8323
36135,4,8325
36170,4,8328
36173,4,8329
36179,4,8330
36186,4,8332
36192,4,8336
36195,4,8338
36196,4,8339
36199,4,8340
36200,4,8341
36202,4,8342
36208,4,8345
36212,4,8346
36213,4,8347
36218,4,8348
36219,4,8349
36228,4,8350
36229,4,8351
36230,4,8352
36231,4,8353
36238,4,8355
36241,4,8356
36242,4,8357
36243,4,8358
36244,4,8359
36262,4,8366
36264,4,8367
36269,4,8371
36378,4,8386
36383,4,8387
36390,4,8388
36408,4,8389
36421,4,8390
36423,4,8392
36428,4,8397
36640,4,8417
36642,4,8418
36655,4,8419
36683,4,8420
36685,4,8421
36708,4,8428
36755,4,8431
36760,4,8432
36785,4,8433
36790,4,8434
36802,4,8435
36966,4,8444
37164,4,8461
37172,4,8462
37291,4,8483
37435,4,8510
37586,4,8536
38400,4,8628
39013,4,8717
39071,4,8747
39151,4,8799
39177,4,8812
39199,4,8822
39221,4,8836
39223,4,8837
39230,4,8841
39233,4,8844
39234,4,8845
39238,4,8849
39240,4,8850
39245,4,8852
39249,4,8854
39252,4,8856
39269,4,8864
39271,4,8866
39280,4,8872
39286,4,8878
39290,4,8881
39294,4,8883
39302,4,8884
39307,4,8887
39311,4,8889
39317,4,8890
39328,4,8892
39329,4,8893
39336,4,8894
39342,4,8896
39347,4,8897
39348,4,8898
39354,4,8902
39356,4,8904
39358,4,8906
39359,4,8907
39360,4,8908
39362,4,8909
39364,4,8910
39365,4,8911
39366,4,8912
39371,4,8913
39372,4,8914
39373,4,8915
39377,4,8916
39379,4,8917
39380,4,8918
39383,4,8919
39384,4,8920
39390,4,8921
39392,4,8923
39399,4,8927
39400,4,8928
39405,4,8929
39411,4,8930
39413,4,8931
39415,4,8933
39416,4,8934
39417,4,8935
39422,4,8936
39427,4,8937
39431,4,8939
39434,4,8940
39435,4,8941
39797,4,9018
39865,4,9035
39997,4,9065
40000,4,9067
40014,4,9073
40083,4,9094
40084,4,9095
40085,4,9096
40086,4,9097
40118,4,9113
40125,4,9118
40131,4,9120
40139,4,9123
40149,4,9125
40156,4,9127
40161,4,9132
40162,4,9133
40164,4,9135
40165,4,9136
40173,4,9137
40175,4,9138
40177,4,9139
40180,4,9140
40181,4,9141
40182,4,9142
40183,4,9143
40201,4,9150
40203,4,9151
40215,4,9155
40217,4,9156
40218,4,9157
40225,4,9158
40226,4,9159
40233,4,9160
40382,4,9201
40385,4,9203
40389,4,9204
40390,4,9205
40394,4,9207
40396,4,9209
40409,4,9216
40410,4,9217
40415,4,9218
40418,4,9219
40422,4,9220
40423,4,9221
40424,4,9222
40425,4,9223
40483,4,9227
40530,4,9237
40657,4,9267
40658,4,9268
40659,4,9269
40660,4,9270
40663,4,9273
40685,4,9282
40712,4,9288
40717,4,9292
40722,4,9295
40724,4,9297
40731,4,9298
40734,4,9299
40828,4,9320
40911,4,9354
40913,4,9355
40922,4,9362
40923,4,9363
40925,4,9364
40928,4,9366
40929,4,9367
40931,4,9369
40934,4,9370
40935,4,9371
41008,4,9382
41021,4,9385
41072,4,9395
41073,4,9396
41075,4,9398
41077,4,9399
41088,4,9400
41159,4,9424
41199,4,9454
41200,4,9455
41202,4,9457
41206,4,9460
41209,4,9461
41210,4,9462
41213,4,9464
41214,4,9465
41215,4,9466
41216,4,9467
41219,4,9468
41220,4,9469
41225,4,9470
41226,4,9471
41228,4,9473
41229,4,9474
41230,4,9475
41232,4,9477
41235,4,9480
41237,4,9482
41240,4,9485
41245,4,9488
41500,4,9586
41501,4,9587
41502,4,9588
41503,4,9589
41504,4,9590
41508,4,9592
41509,4,9593
41516,4,9594
41525,4,9597
41532,4,9603
41619,4,9624
41628,4,9625
41756,4,9645
41760,4,9647
41764,4,9649
41788,4,9656
41799,4,9660
41836,4,9667
42140,4,9727
42142,4,9728
42144,4,9729
42145,4,9730
42151,4,9731
42336,4,9777
42339,4,9779
42342,4,9780
42344,4,9781
42348,4,9782
42349,4,9783
42429,4,9790
42430,4,9791
42435,4,9792
42436,4,9793
42437,4,9794
42521,4,9804
42674,4,9830
42733,4,9839
42734,4,9840
42735,4,9841
42736,4,9842
42737,4,9843
42738,4,9844
42744,4,9845
42757,4,9848
42797,4,9864
43000,4,9901
43038,4,9913
43211,4,10013
43214,4,10014
43215,4,10015
43217,4,10017
43219,4,10018
43220,4,10019
43221,4,10020
43222,4,10021
43223,4,10022
43226,4,10023
43228,4,10024
43231,4,10025
43235,4,10027
43238,4,10029
43239,4,10030
43240,4,10031
43249,4,10033
43250,4,10034
43251,4,10035
43252,4,10036
43253,4,10037
43257,4,10039
43260,4,10042
43261,4,10043
43274,4,10047
43276,4,10048
43277,4,10049
43279,4,10050
43280,4,10051
43281,4,10052
43295,4,10062
43558,4,10212
43559,4,10213
43560,4,10214
43563,4,10215
43564,4,10216
43566,4,10217
43570,4,10218
43572,4,10220
43573,4,10221
43574,4,10222
43576,4,10223
43577,4,10224
43579,4,10226
43580,4,10227
43581,4,10228
43582,4,10229
43583,4,10230
43585,4,10232
43586,4,10233
43587,4,10234
43589,4,10236
43591,4,10238
43592,4,10239
43595,4,10241
43607,4,10245
43622,4,10257
43784,4,10357
43785,4,10358
43786,4,10359
43787,4,10360
43788,4,10361
43790,4,10362
43791,4,10363
43793,4,10364
43794,4,10365
43795,4,10366
43796,4,10367
43797,4,10368
43798,4,10369
43799,4,10370
43801,4,10371
43802,4,10372
43803,4,10373
43804,4,10374
43805,4,10375
43807,4,10376
43808,4,10377
43809,4,10378
43810,4,10379
43813,4,10380
43814,4,10381
43816,4,10382
43817,4,10383
43820,4,10385
43821,4,10386
43822,4,10387
43823,4,10388
43826,4,10390
43827,4,10391
43831,4,10395
43832,4,10396
43833,4,10397
43836,4,10398
43838,4,10399
43839,4,10400
43840,4,10401
43857,4,10409
43858,4,10410
43955,4,10468
43964,4,10472
43967,4,10473
43968,4,10474
43970,4,10476
43973,4,10477
43974,4,10478
43975,4,10479
43979,4,10481
43981,4,10482
43982,4,10483
43983,4,10484
43987,4,10485
43988,4,10486
43989,4,10487
43990,4,10488
43994,4,10490
43996,4,10491
43999,4,10493
44031,4,10514
44035,4,10517
44068,4,10539
44070,4,10541
44071,4,10542
44072,4,10543
44073,4,10544
44074,4,10545
44075,4,10546
44079,4,10549
44080,4,10550
44081,4,10551
44082,4,10552
44091,4,10558
44112,4,10569
44114,4,10570
44125,4,10577
44147,4,10589
44149,4,10590
44150,4,10591
44151,4,10592
44152,4,10593
44162,4,10603
44167,4,10604
44169,4,10606
